broadcastCase	8	-81985529216486895	60053188104
broadcastCase	8	32	130
broadcastCase	9	-134217727	3489661890
broadcastCase	9	8191	111668937718
broadcastCase	15	-2097152	54527096
broadcastCase	15	1048577	111641887838
broadcastCase	16	-32769	853164
broadcastCase	16	268435456	104689829010
broadcastCase	17	-2147483647	55834576018
broadcastCase	17	-1023	27794
broadcastCase	31	-8388608	218105368
broadcastCase	31	-16	1976
broadcastCase	32	-32769	853580
broadcastCase	32	8	1378
broadcastCase	33	-255	8242
broadcastCase	33	511	111669138022
broadcastCase	63	2	2340
broadcastCase	63	16385	111668726078
broadcastCase	64	512	111669138802
broadcastCase	64	1048576	111641889138
broadcastCase	65	131071	111665744294
broadcastCase	65	67108863	109924321702
broadcastCase	127	16777217	111232946110
broadcastCase	127	2147483649	55834578878
broadcastCase	128	-536870913	13958647820
broadcastCase	128	4294967295	4108
broadcastCase	129	-134217727	3489665010
broadcastCase	129	-16777215	436211698
broadcastCase	255	-524288	13638872
broadcastCase	255	-262144	6823128
broadcastCase	256	-4097	113932
broadcastCase	256	-2049	60684
broadcastCase	257	-127	10738
broadcastCase	257	-15	7826
broadcastCase	511	-1	14066
broadcastCase	511	33	13182
broadcastCase	512	64	12402
broadcastCase	512	8192	111668950770
broadcastCase	513	4095	111669057318
broadcastCase	513	2097151	111614637862
broadcastCase	1023	131073	111665769150
broadcastCase	1023	268435457	104689855166
broadcastCase	1024	-1073741825	27917314828
broadcastCase	1024	8388608	111451073266
broadcastCase	1025	-8388607	218131186
broadcastCase	1025	536870911	97710533414
broadcastCase	2047	-4294967297	54002
broadcastCase	2047	-32768	905944
broadcastCase	2048	-67108865	1744884492
broadcastCase	2048	-129	57356
broadcastCase	2049	-2097151	54579954
broadcastCase	2049	3	53950
broadcastCase	4095	-32768	959192
broadcastCase	4095	513	93886
broadcastCase	4096	-513	120588
broadcastCase	4096	131072	111665849074
broadcastCase	4097	-15	107666
broadcastCase	4097	33554431	110796841766
broadcastCase	8191	9	213486
broadcastCase	8191	4294967296	213720
broadcastCase	8192	-67108865	1745044236
broadcastCase	8192	512	200434
broadcastCase	8193	-524287	13845234
broadcastCase	8193	32767	111668511526
broadcastCase	16383	-2048	479960
broadcastCase	16383	1048577	111642313406
broadcastCase	16384	-9	426972
broadcastCase	16384	67108864	109924745970
broadcastCase	16385	63	425126
broadcastCase	16385	4294967294	426816
broadcastCase	32767	-536870912	13959496408
broadcastCase	32767	8193	639678
broadcastCase	32768	-8388609	218956556
broadcastCase	32768	2097152	111615476466
broadcastCase	32769	-262143	7668466
broadcastCase	32769	536870911	97711358758
broadcastCase	65535	-1073741824	27918992088
broadcastCase	65535	-4096	1811160
broadcastCase	65536	-4194305	110756620
broadcastCase	65536	-65	1706380
broadcastCase	65537	-32767	2556658
broadcastCase	65537	0	1704716
broadcastCase	131071	-128	3411928
broadcastCase	131071	65	3406910
broadcastCase	131072	4	3408522
broadcastCase	131072	4096	3302130
broadcastCase	131073	1023	3382054
broadcastCase	131073	262143	111665742630
broadcastCase	262143	131073	3408574
broadcastCase	262143	8388609	111457862334
broadcastCase	262144	33554432	110803550962
broadcastCase	262144	536870912	97717322482
broadcastCase	262145	-4294967296	6816524
broadcastCase	262145	4294967297	6816498
broadcastCase	524287	-67108864	1758462680
broadcastCase	524288	-1048577	40895244
broadcastCase	524288	-262145	20448012
broadcastCase	524289	-32767	14484210
broadcastCase	524289	-2047	13685490
broadcastCase	1048575	-512	27277016
broadcastCase	1048575	-8	27263912
broadcastCase	1048576	-9	27263964
broadcastCase	1048576	64	27262066
broadcastCase	1048577	15	27263366
broadcastCase	1048577	16383	26837798
broadcastCase	2097151	513	54513342
broadcastCase	2097151	2097153	702
broadcastCase	2097152	32768	53674738
broadcastCase	2097152	536870912	97765032690
broadcastCase	2097153	-1073741823	27971814130
broadcastCase	2097153	2097151	806
broadcastCase	4194303	-4194304	218104536
broadcastCase	4194303	67108865	110033371838
broadcastCase	4194304	-16385	109478668
broadcastCase	4194304	4294967295	109052684
broadcastCase	4194305	-536870911	14067696370
broadcastCase	4194305	-127	109055986
broadcastCase	8388607	-8388608	436208344
broadcastCase	8388607	5	218104406
broadcastCase	8388608	-131073	221512460
broadcastCase	8388608	1024	218077938
broadcastCase	8388609	-4095	218211058
broadcastCase	8388609	262143	211288870
broadcastCase	16777215	-64	436210008
broadcastCase	16777215	33554433	111232942782
broadcastCase	16777216	1	436208344
broadcastCase	16777216	81985529216486895	52052170924
broadcastCase	16777217	-67108863	2181038834
broadcastCase	16777217	127	436205094
broadcastCase	33554431	-262144	879231704
broadcastCase	33554431	4097	872309438
broadcastCase	33554432	-1025	872442636
broadcastCase	33554432	262144	865600242
broadcastCase	33554433	-7	872416194
broadcastCase	33554433	16777215	436208422
broadcastCase	67108863	65	1744829502
broadcastCase	67108863	536870913	99455337150
broadcastCase	67108864	-2147483649	57579406092
broadcastCase	67108864	16384	1744405234
broadcastCase	67108865	-67108863	3489661682
broadcastCase	67108865	4194303	1635779366
broadcastCase	134217727	-1048576	3516924632
broadcastCase	134217727	536870913	101200167614
broadcastCase	134217728	-536870913	17448305420
broadcastCase	134217728	-16385	3490087692
broadcastCase	134217729	-4194303	3598713586
broadcastCase	134217729	-511	3489674994
broadcastCase	268435455	-16384	6979748568
broadcastCase	268435455	-8	6979322792
broadcastCase	268435456	-65	6979324300
broadcastCase	268435456	16	6979322194
broadcastCase	268435457	7	6979322454
broadcastCase	268435457	1023	6979296038
broadcastCase	536870911	1025	13958617790
broadcastCase	536870911	32769	13957792446
broadcastCase	536870912	262144	13951828722
broadcastCase	536870912	2097152	13904118514
broadcastCase	536870913	67108863	12213814054
broadcastCase	536870913	134217727	10468983590
broadcastCase	1073741823	0	27917288152
broadcastCase	1073741823	1	27917288126
broadcastCase	1073741823	2	27917288100
broadcastCase	1073741823	1073741823	754
broadcastCase	1073741823	2147483647	83751863026
broadcastCase	1073741823	2147483648	83751863000
broadcastCase	1073741823	2147483649	83751862974
broadcastCase	1073741823	4294967294	27917288204
broadcastCase	1073741823	4294967295	27917288178
broadcastCase	1073741823	4294967296	27917288152
broadcastCase	1073741823	9223372036854775807	27917288178
broadcastCase	1073741824	-268435457	34896610060
broadcastCase	1073741824	-33554433	28789703436
broadcastCase	1073741825	-8388607	28135391986
broadcastCase	1073741825	-262143	27924103922
broadcastCase	2147483647	-131072	55837983448
broadcastCase	2147483647	-1024	55834602200
broadcastCase	2147483647	0	55834575576
broadcastCase	2147483647	1	55834575550
broadcastCase	2147483647	2	55834575524
broadcastCase	2147483647	1073741823	27917288178
broadcastCase	2147483647	2147483647	754
broadcastCase	2147483647	2147483648	728
broadcastCase	2147483647	2147483649	702
broadcastCase	2147483647	4294967294	55834575628
broadcastCase	2147483647	4294967295	55834575602
broadcastCase	2147483648	-2049	55834628876
broadcastCase	2147483648	-5	55834575732
broadcastCase	2147483648	0	55834575602
broadcastCase	2147483648	1	55834575576
broadcastCase	2147483648	2	55834575550
broadcastCase	2147483648	1073741823	27917288204
broadcastCase	2147483648	2147483647	780
broadcastCase	2147483648	2147483648	754
broadcastCase	2147483648	2147483649	728
broadcastCase	2147483648	4294967294	55834575654
broadcastCase	2147483648	4294967295	55834575628
broadcastCase	2147483649	-63	55834577266
broadcastCase	2147483649	0	55834575628
broadcastCase	2147483649	1	55834575602
broadcastCase	2147483649	2	55834575576
broadcastCase	2147483649	127	55834572326
broadcastCase	2147483649	1073741823	27917288230
broadcastCase	2147483649	2147483647	806
broadcastCase	2147483649	2147483648	780
broadcastCase	2147483649	2147483649	754
broadcastCase	2147483649	4294967294	55834575680
broadcastCase	2147483649	4294967295	55834575654
broadcastCase	4294967294	0	702
broadcastCase	4294967294	1	676
broadcastCase	4294967294	2	650
broadcastCase	4294967294	16385	111668724388
broadcastCase	4294967294	1073741823	83751863000
broadcastCase	4294967294	2147483647	55834575576
broadcastCase	4294967294	2147483648	55834575550
broadcastCase	4294967294	2147483649	55834575524
broadcastCase	4294967294	4294967294	754
broadcastCase	4294967294	4294967295	728
broadcastCase	4294967295	0	728
broadcastCase	4294967295	1	702
broadcastCase	4294967295	2	676
broadcastCase	4294967295	128	111669147096
broadcastCase	4294967295	4194304	111560098520
broadcastCase	4294967295	1073741823	83751863026
broadcastCase	4294967295	2147483647	55834575602
broadcastCase	4294967295	2147483648	55834575576
broadcastCase	4294967295	2147483649	55834575550
broadcastCase	4294967295	4294967294	780
broadcastCase	4294967295	4294967295	754
broadcastCase	4294967296	8191	111668937484
broadcastCase	4294967296	1073741823	83751863052
broadcastCase	4294967297	-536870912	13958644492
broadcastCase	4294967297	262145	111662334706
broadcastCase	81985529216486895	-2097153	60107713874
broadcastCase	81985529216486895	16777216	59616980280
broadcastCase	9223372036854775807	-16383	426686
broadcastCase	9223372036854775807	1073741823	83751863026
laneCase	0	0	0	4294967294	0
laneCase	0	0	0	4294967295	1
laneCase	0	0	0	0	2
laneCase	0	0	0	1073741821	1073741823
laneCase	0	0	0	2147483645	2147483647
laneCase	0	0	0	2147483646	2147483648
laneCase	0	0	0	2147483647	2147483649
laneCase	0	0	0	4294967292	4294967294
laneCase	0	0	0	4294967293	4294967295
laneCase	0	0	1	4294967294	1
laneCase	0	0	1	4294967295	2
laneCase	0	0	1	0	3
laneCase	0	0	1	1073741821	1073741824
laneCase	0	0	1	2147483645	2147483648
laneCase	0	0	1	2147483646	2147483649
laneCase	0	0	1	2147483647	2147483650
laneCase	0	0	1	4294967292	4294967295
laneCase	0	0	1	4294967293	0
laneCase	0	0	2	4294967294	2
laneCase	0	0	2	4294967295	3
laneCase	0	0	2	0	4
laneCase	0	0	2	1073741821	1073741825
laneCase	0	0	2	2147483645	2147483649
laneCase	0	0	2	2147483646	2147483650
laneCase	0	0	2	2147483647	2147483651
laneCase	0	0	2	4294967292	0
laneCase	0	0	2	4294967293	1
laneCase	0	0	1073741823	4294967294	1073741823
laneCase	0	0	1073741823	4294967295	1073741824
laneCase	0	0	1073741823	0	1073741825
laneCase	0	0	1073741823	1073741821	2147483646
laneCase	0	0	1073741823	2147483645	3221225470
laneCase	0	0	1073741823	2147483646	3221225471
laneCase	0	0	1073741823	2147483647	3221225472
laneCase	0	0	1073741823	4294967292	1073741821
laneCase	0	0	1073741823	4294967293	1073741822
laneCase	0	0	2147483647	4294967294	2147483647
laneCase	0	0	2147483647	4294967295	2147483648
laneCase	0	0	2147483647	0	2147483649
laneCase	0	0	2147483647	1073741821	3221225470
laneCase	0	0	2147483647	2147483645	4294967294
laneCase	0	0	2147483647	2147483646	4294967295
laneCase	0	0	2147483647	2147483647	0
laneCase	0	0	2147483647	4294967292	2147483645
laneCase	0	0	2147483647	4294967293	2147483646
laneCase	0	0	2147483648	4294967294	2147483648
laneCase	0	0	2147483648	4294967295	2147483649
laneCase	0	0	2147483648	0	2147483650
laneCase	0	0	2147483648	1073741821	3221225471
laneCase	0	0	2147483648	2147483645	4294967295
laneCase	0	0	2147483648	2147483646	0
laneCase	0	0	2147483648	2147483647	1
laneCase	0	0	2147483648	4294967292	2147483646
laneCase	0	0	2147483648	4294967293	2147483647
laneCase	0	0	2147483649	4294967294	2147483649
laneCase	0	0	2147483649	4294967295	2147483650
laneCase	0	0	2147483649	0	2147483651
laneCase	0	0	2147483649	1073741821	3221225472
laneCase	0	0	2147483649	2147483645	0
laneCase	0	0	2147483649	2147483646	1
laneCase	0	0	2147483649	2147483647	2
laneCase	0	0	2147483649	4294967292	2147483647
laneCase	0	0	2147483649	4294967293	2147483648
laneCase	0	0	4294967294	4294967294	4294967294
laneCase	0	0	4294967294	4294967295	4294967295
laneCase	0	0	4294967294	0	0
laneCase	0	0	4294967294	1073741821	1073741821
laneCase	0	0	4294967294	2147483645	2147483645
laneCase	0	0	4294967294	2147483646	2147483646
laneCase	0	0	4294967294	2147483647	2147483647
laneCase	0	0	4294967294	4294967292	4294967292
laneCase	0	0	4294967294	4294967293	4294967293
laneCase	0	0	4294967295	4294967294	4294967295
laneCase	0	0	4294967295	4294967295	0
laneCase	0	0	4294967295	0	1
laneCase	0	0	4294967295	1073741821	1073741822
laneCase	0	0	4294967295	2147483645	2147483646
laneCase	0	0	4294967295	2147483646	2147483647
laneCase	0	0	4294967295	2147483647	2147483648
laneCase	0	0	4294967295	4294967292	4294967293
laneCase	0	0	4294967295	4294967293	4294967294
laneCase	0	1	3	0	0
laneCase	0	1	4	0	1
laneCase	0	1	5	0	2
laneCase	0	1	1073741826	0	1073741823
laneCase	0	1	2147483650	0	2147483647
laneCase	0	1	2147483651	0	2147483648
laneCase	0	1	2147483652	0	2147483649
laneCase	0	1	1	0	4294967294
laneCase	0	1	2	0	4294967295
laneCase	0	1	3	1	1
laneCase	0	1	4	1	2
laneCase	0	1	5	1	3
laneCase	0	1	1073741826	1	1073741824
laneCase	0	1	2147483650	1	2147483648
laneCase	0	1	2147483651	1	2147483649
laneCase	0	1	2147483652	1	2147483650
laneCase	0	1	1	1	4294967295
laneCase	0	1	2	1	0
laneCase	0	1	3	2	2
laneCase	0	1	4	2	3
laneCase	0	1	5	2	4
laneCase	0	1	1073741826	2	1073741825
laneCase	0	1	2147483650	2	2147483649
laneCase	0	1	2147483651	2	2147483650
laneCase	0	1	2147483652	2	2147483651
laneCase	0	1	1	2	0
laneCase	0	1	2	2	1
laneCase	0	1	3	1073741823	1073741823
laneCase	0	1	4	1073741823	1073741824
laneCase	0	1	5	1073741823	1073741825
laneCase	0	1	1073741826	1073741823	2147483646
laneCase	0	1	2147483650	1073741823	3221225470
laneCase	0	1	2147483651	1073741823	3221225471
laneCase	0	1	2147483652	1073741823	3221225472
laneCase	0	1	1	1073741823	1073741821
laneCase	0	1	2	1073741823	1073741822
laneCase	0	1	3	2147483647	2147483647
laneCase	0	1	4	2147483647	2147483648
laneCase	0	1	5	2147483647	2147483649
laneCase	0	1	1073741826	2147483647	3221225470
laneCase	0	1	2147483650	2147483647	4294967294
laneCase	0	1	2147483651	2147483647	4294967295
laneCase	0	1	2147483652	2147483647	0
laneCase	0	1	1	2147483647	2147483645
laneCase	0	1	2	2147483647	2147483646
laneCase	0	1	3	2147483648	2147483648
laneCase	0	1	4	2147483648	2147483649
laneCase	0	1	5	2147483648	2147483650
laneCase	0	1	1073741826	2147483648	3221225471
laneCase	0	1	2147483650	2147483648	4294967295
laneCase	0	1	2147483651	2147483648	0
laneCase	0	1	2147483652	2147483648	1
laneCase	0	1	1	2147483648	2147483646
laneCase	0	1	2	2147483648	2147483647
laneCase	0	1	3	2147483649	2147483649
laneCase	0	1	4	2147483649	2147483650
laneCase	0	1	5	2147483649	2147483651
laneCase	0	1	1073741826	2147483649	3221225472
laneCase	0	1	2147483650	2147483649	0
laneCase	0	1	2147483651	2147483649	1
laneCase	0	1	2147483652	2147483649	2
laneCase	0	1	1	2147483649	2147483647
laneCase	0	1	2	2147483649	2147483648
laneCase	0	1	3	4294967294	4294967294
laneCase	0	1	4	4294967294	4294967295
laneCase	0	1	5	4294967294	0
laneCase	0	1	1073741826	4294967294	1073741821
laneCase	0	1	2147483650	4294967294	2147483645
laneCase	0	1	2147483651	4294967294	2147483646
laneCase	0	1	2147483652	4294967294	2147483647
laneCase	0	1	1	4294967294	4294967292
laneCase	0	1	2	4294967294	4294967293
laneCase	0	1	3	4294967295	4294967295
laneCase	0	1	4	4294967295	0
laneCase	0	1	5	4294967295	1
laneCase	0	1	1073741826	4294967295	1073741822
laneCase	0	1	2147483650	4294967295	2147483646
laneCase	0	1	2147483651	4294967295	2147483647
laneCase	0	1	2147483652	4294967295	2147483648
laneCase	0	1	1	4294967295	4294967293
laneCase	0	1	2	4294967295	4294967294
laneCase	0	2	4294967295	3067833781	0
laneCase	0	2	4294967295	1840700268	1
